"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Trending

$DOGE
24h vol. $577,674,333
1D <U+0001F7E2>1.52%
7D <U+0001F7E2>11.78%

$NEAR
24h vol. $846,294,358
1D <U+0001F7E2>5.85%
7D <U+0001F7E2>75.46%

$ZEN… https://t.co/Ppye1lisHb",FALSE,0,NA,2021-12-27 09:00:01,TRUE,NA,"1475391005759356932",NA,"<a href=""https://watchpairs.web.app/"" rel=""nofollow"">CoinHeatApp</a>","crypto_adic",0,FALSE,FALSE,NA,NA
"Top <U+0001F51F> PERFORMING cryptocurrency this hour
1. $ADA or #ADA
2. $AXS or #AXS
3. $MLN or #MLN
4. $AMP or #AMP
5. $MASK… https://t.co/eAqRnqPAtR",FALSE,0,NA,2021-12-27 09:00:01,TRUE,NA,"1475391003326619650",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Crypto Price Prediction</a>","torshis",0,FALSE,FALSE,NA,NA
"Top 10 #Cryptocurrency Live Prices: 
(04:00 AM . Dec 27,2021)

#BTC $50658.20
#ETH $4042.44
#BNB $544.67
#DOGE $0.1… https://t.co/bf6u4bYnip",FALSE,0,NA,2021-12-27 09:00:00,TRUE,NA,"1475390998628999171",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Cryptocurrency Live Prices</a>","dll_io",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/ewDmP7EQiy",FALSE,0,NA,2021-12-27 08:59:46,TRUE,NA,"1475390941787836416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sale7gg",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:59:33,FALSE,NA,"1475390887500865540",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wellblaze",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:59:21,FALSE,NA,"1475390836334477313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bigw1njuseyo",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:59:15,FALSE,NA,"1475390809478352896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisanavacityx",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:59:13,FALSE,NA,"1475390802113499143",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lyraaagdl",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:59:13,FALSE,NA,"1475390801525948421",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sucker4ghibli",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:59:12,FALSE,NA,"1475390799709761539",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabrive31",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/H8n1FEw2AR",FALSE,0,NA,2021-12-27 08:59:09,TRUE,NA,"1475390787064147972",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MitrovIoandi",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:59:06,FALSE,NA,"1475390773734510593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MKabut1",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:58:57,FALSE,NA,"1475390737713799168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","desember_319w1n",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/YdLgXOvWxw",FALSE,0,NA,2021-12-27 08:58:53,TRUE,NA,"1475390717132484609",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MHashim03728995",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:58:51,FALSE,NA,"1475390708915707908",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dokyuf",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:58:49,FALSE,NA,"1475390700313145344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keepnava",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:58:48,FALSE,NA,"1475390698526445568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyxiebigwinsx",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop
0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/lnZjG4htEk",FALSE,0,NA,2021-12-27 08:58:39,TRUE,NA,"1475390661654454274",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elliterbenjamin",0,FALSE,FALSE,NA,NA
"@Crypto_Fridays Spideyxmas to you
#SPIDEYFLOKI

$SPIDEYXMAS $bnb $bsc $btc $eth $ada $sol $avax $dot $usdc $luna… https://t.co/dJGbHjOgew",FALSE,0,"Crypto_Fridays",2021-12-27 08:58:25,TRUE,"1475092213835128832","1475390601193345024","1201847854517686272","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ed_vin22",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:58:22,FALSE,NA,"1475390586936971272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ibhenkjie_",2900,TRUE,FALSE,NA,NA
"RT @KolsToken: Axie Infinity is one of the successful NFT P2E game that lots of people are joining in games and in Trading AXS. They have t…",FALSE,0,NA,2021-12-27 08:58:21,FALSE,NA,"1475390586869850113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A2Jahrudin",2,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:58:20,FALSE,NA,"1475390579437490177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crackmycookie_",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:58:19,FALSE,NA,"1475390575104847872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xxdimsum",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:58:15,FALSE,NA,"1475390558331813890",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alboscy",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:58:09,FALSE,NA,"1475390535695147009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tempereot77_",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:59,FALSE,NA,"1475390493915693056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suhoolee_",2900,TRUE,FALSE,NA,NA
"RT @Kailash5086: Top CRYPTO Tokens by Social Activity

$CAKE $AXS $MATIC $LINK $POP $RARI $FTM $POODL $STARL $SPY https://t.co/iG7RmePuMM",FALSE,0,NA,2021-12-27 08:57:59,FALSE,NA,"1475390490413518848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CRYPT0CRYPTO",1,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:52,FALSE,NA,"1475390461334327298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hanya_asep",2900,TRUE,FALSE,NA,NA
"RT @sherazbcs: $ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib $doge $mi…",FALSE,0,NA,2021-12-27 08:57:48,FALSE,NA,"1475390446587334657",NA,"<a href=""https://gambiste.com"" rel=""nofollow"">Gambiste</a>","Gambiste1",1,TRUE,FALSE,NA,NA
"RT @PuddingSwap: <U+0001F389>Get ready for $AXS three new LP pools:  AXS-USDT, AXS-PUD, AXS-HOO will be added to @PuddingSwap!

<U+23F0>Start Date: 9PM Beiji…",FALSE,0,NA,2021-12-27 08:57:46,FALSE,NA,"1475390438831886336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hoo_exchange",2,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:41,FALSE,NA,"1475390418208505858",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beezxna",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:39,FALSE,NA,"1475390409425649664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lalalalucky16",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/zJMzoDeZpe",FALSE,0,NA,2021-12-27 08:57:31,TRUE,NA,"1475390375242383370",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YoungBo96188012",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:31,FALSE,NA,"1475390373673373700",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hand40661739",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:29,FALSE,NA,"1475390365515481088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ciborhas1",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:28,FALSE,NA,"1475390361447006208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","letsitg0o",2900,TRUE,FALSE,NA,NA
"@SkriceStudios @YieldGuild @YGGPilipinas Doações fazem parte, mas o que acha de atacarem mais em investimentos. Axs… https://t.co/BmCwD3m6RN",FALSE,0,"SkriceStudios",2021-12-27 08:57:26,TRUE,"1474089959632130065","1475390353272233987","1451578957510455303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ramanda1201",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:26,FALSE,NA,"1475390352718659590",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elbigwincityx",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:19,FALSE,NA,"1475390325497630720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gunn_Turr",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:19,FALSE,NA,"1475390324734234624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thesuperfly0",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:18,FALSE,NA,"1475390320120451073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lela741741",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/vAYg5ztqSM",FALSE,0,NA,2021-12-27 08:57:17,TRUE,NA,"1475390317251952652",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Truc78570830",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:17,FALSE,NA,"1475390315146399747",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0xnewyear",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/o60yv8tCd4",FALSE,0,NA,2021-12-27 08:57:10,TRUE,NA,"1475390285081616385",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","phanronaldo3007",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/jfYp4bEy81",FALSE,0,NA,2021-12-27 08:57:09,TRUE,NA,"1475390280887005184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sayhitokarthick",0,FALSE,FALSE,NA,NA
"RT @traderhinoco: TradeRhino 4H $MINA Buy Signal 
21,79 Profit <U+0001F4B8><U+0001F4B8><U+0001F4B8><U+0001F4B8>

DM Us or Visit https://t.co/afnDNvsmVC for Access to TradeRhino

$MATI…",FALSE,0,NA,2021-12-27 08:57:07,FALSE,NA,"1475390276386504704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jannah12081995",2,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:04,FALSE,NA,"1475390260964065281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fathina_nardin",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/3kFbLOqHZd",FALSE,0,NA,2021-12-27 08:57:02,TRUE,NA,"1475390254345510915",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zoubir9800",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:57:00,FALSE,NA,"1475390246225211394",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dedyrohmat7",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:56:54,FALSE,NA,"1475390220455407616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hourlydreamer",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:56:52,FALSE,NA,"1475390212142338048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aiskmlsr",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:56:42,FALSE,NA,"1475390171126325250",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yamac19072018",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:56:36,FALSE,NA,"1475390143649366016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bep20usdt2021",2900,TRUE,FALSE,NA,NA
"RT @Spiralkut: Just gonna keep bringing this $metis tweet up every couple of months. We've now gone past $link $dot $uni $axs in price. I g…",FALSE,0,NA,2021-12-27 08:56:34,FALSE,NA,"1475390136586317828",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cryptobychoice",1,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:56:32,FALSE,NA,"1475390126130077696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bigwins333",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:56:29,FALSE,NA,"1475390114830323712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jjaemxnana",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:56:24,FALSE,NA,"1475390093615640577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rainyb1gwin",2900,TRUE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/15Pq1LyAg7",FALSE,0,NA,2021-12-27 08:56:22,TRUE,NA,"1475390086569238528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HORYOUCEF1",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/PH5JKJZE2T",FALSE,0,NA,2021-12-27 08:56:18,TRUE,NA,"1475390070899511304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tantan3799",0,FALSE,FALSE,NA,NA
"$ADIDAS $200m mcap next week. Book it.
HOLD to get #NFT #Airdrop

0x00000006e55A9364b657E3b91Cd0411B4fD11aC2
$shib… https://t.co/j92pqgsCe4",FALSE,0,NA,2021-12-27 08:56:16,TRUE,NA,"1475390058467414020",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JoanaMe27781116",0,FALSE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:56:09,FALSE,NA,"1475390030524792836",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blackyokxx",2900,TRUE,FALSE,NA,NA
"RT @Crypto_Dep: <U+26A1><U+FE0F>TOP #NFT Projects by Social Activity 
27 December 2021
$XTZ $NFTBS $RARI $NFTB $TCT $REVV $AXS $BSCS $SOUL $MANA https://…",FALSE,0,NA,2021-12-27 08:55:51,FALSE,NA,"1475389954712813570",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Farid_Nftbooks",103,TRUE,FALSE,NA,NA
"RT @CryptoKing_NFT: I got some extra AXS laying around... LETS GIVE IT AWAY!

How to Win:
1<U+20E3> Follow me (@CryptoKing_NFT)
2<U+20E3> Like and Retwee…",FALSE,0,NA,2021-12-27 08:55:45,FALSE,NA,"1475389928767123459",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ADrianS2510",250,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:55:42,FALSE,NA,"1475389919140855808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","luuuckymaggie",2900,TRUE,FALSE,NA,NA
"RT @Crypto__hub: $1,000 INVESTMENT IN EACH Asset 1 year ago at ...

$LUNA: $0.55 
$AVAX: $2.91 
$MATIC: $0.018
$SOL: $1.30
$FTM: $0.016
$SA…",FALSE,0,NA,2021-12-27 08:55:42,FALSE,NA,"1475389917354430469",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tonwinsxx",2900,TRUE,FALSE,NA,NA
